month,day,time,light,location,intersection,atmosphere,collision,municipality,department,road,traffic,nblanes,reslane,laneprofile,plan,surface,user,sex,route,pedlocation,pedaction,pedcondition,birth,dirtraffic,catvehicle,nboccupants,obstacle,movobstacle,impact,maneuver
1,12,1200,1,2,4,8.0,2.0,63,680,3,1.0,1.0,2.0,1.0,1.0,2.0,1,2,1.0,0.0,0.0,0.0,1961.0,1.0,7,0,0.0,0.0,4.0,23.0
1,26,1045,1,2,1,1.0,2.0,63,680,3,2.0,2.0,0.0,1.0,1.0,1.0,1,1,4.0,0.0,0.0,0.0,1985.0,2.0,10,0,0.0,2.0,1.0,2.0
1,26,1045,1,2,1,1.0,2.0,63,680,3,2.0,2.0,0.0,1.0,1.0,1.0,1,1,4.0,0.0,0.0,0.0,1980.0,2.0,7,0,0.0,0.0,6.0,15.0
1,27,1545,1,2,1,1.0,2.0,63,680,4,2.0,2.0,0.0,1.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,2000.0,0.0,2,0,0.0,2.0,1.0,1.0
1,27,1545,1,2,1,1.0,2.0,63,680,4,2.0,2.0,0.0,1.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,1946.0,0.0,7,0,0.0,0.0,4.0,23.0
2,3,1650,1,2,1,1.0,6.0,63,680,3,2.0,2.0,0.0,1.0,1.0,1.0,1,1,3.0,0.0,0.0,0.0,1946.0,2.0,7,0,0.0,1.0,2.0,1.0
2,3,1650,1,2,1,1.0,6.0,63,680,3,2.0,2.0,0.0,1.0,1.0,1.0,3,2,2.0,3.0,3.0,1.0,2000.0,2.0,7,0,0.0,1.0,2.0,1.0
2,18,1600,1,1,1,1.0,6.0,342,680,3,2.0,2.0,0.0,2.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,1960.0,1.0,1,0,7.0,0.0,1.0,1.0
2,27,1640,1,1,4,1.0,2.0,63,680,2,1.0,1.0,0.0,2.0,3.0,1.0,1,1,1.0,0.0,0.0,0.0,1963.0,2.0,7,0,0.0,2.0,1.0,2.0
2,27,1640,1,1,4,1.0,2.0,63,680,2,1.0,1.0,0.0,2.0,3.0,1.0,1,1,5.0,0.0,0.0,0.0,1962.0,2.0,7,0,0.0,2.0,4.0,2.0
2,27,1640,1,1,4,1.0,2.0,63,680,2,1.0,1.0,0.0,2.0,3.0,1.0,2,2,5.0,0.0,0.0,0.0,1958.0,2.0,7,0,0.0,2.0,4.0,2.0
3,12,1855,2,1,1,1.0,1.0,342,680,3,2.0,2.0,0.0,2.0,3.0,1.0,1,1,5.0,0.0,0.0,0.0,1994.0,2.0,7,0,0.0,2.0,1.0,13.0
3,12,1855,2,1,1,1.0,1.0,342,680,3,2.0,2.0,0.0,2.0,3.0,1.0,2,1,5.0,0.0,0.0,0.0,1989.0,2.0,7,0,0.0,2.0,1.0,13.0
3,12,1855,2,1,1,1.0,1.0,342,680,3,2.0,2.0,0.0,2.0,3.0,1.0,2,1,5.0,0.0,0.0,0.0,1978.0,2.0,7,0,0.0,2.0,1.0,13.0
3,12,1855,2,1,1,1.0,1.0,342,680,3,2.0,2.0,0.0,2.0,3.0,1.0,1,1,5.0,0.0,0.0,0.0,1966.0,1.0,7,0,0.0,2.0,8.0,1.0
3,12,1855,2,1,1,1.0,1.0,342,680,3,2.0,2.0,0.0,2.0,3.0,1.0,2,2,5.0,0.0,0.0,0.0,1964.0,1.0,7,0,0.0,2.0,8.0,1.0
3,12,1855,2,1,1,1.0,1.0,342,680,3,2.0,2.0,0.0,2.0,3.0,1.0,2,1,5.0,0.0,0.0,0.0,1993.0,1.0,7,0,0.0,2.0,8.0,1.0
3,28,1710,1,1,2,1.0,2.0,63,680,2,1.0,1.0,0.0,2.0,3.0,1.0,1,2,1.0,0.0,0.0,0.0,1985.0,1.0,7,0,0.0,0.0,4.0,23.0
3,28,1710,1,1,2,1.0,2.0,63,680,2,1.0,1.0,0.0,2.0,3.0,1.0,1,2,2.0,0.0,0.0,0.0,1996.0,1.0,7,0,0.0,2.0,2.0,2.0
4,14,1835,1,1,1,1.0,7.0,359,680,3,2.0,2.0,0.0,2.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,1991.0,1.0,33,0,13.0,0.0,8.0,1.0
5,27,1305,1,1,6,1.0,3.0,63,680,2,1.0,2.0,0.0,1.0,2.0,1.0,1,1,5.0,0.0,0.0,0.0,1994.0,1.0,7,0,0.0,2.0,2.0,16.0
5,27,1305,1,1,6,1.0,3.0,63,680,2,1.0,2.0,0.0,1.0,2.0,1.0,1,1,5.0,0.0,0.0,0.0,1963.0,2.0,1,0,0.0,2.0,1.0,15.0
5,31,1650,1,2,1,1.0,6.0,63,680,4,2.0,2.0,0.0,1.0,1.0,1.0,1,2,5.0,0.0,0.0,0.0,1995.0,0.0,7,0,0.0,1.0,2.0,1.0
5,31,1650,1,2,1,1.0,6.0,63,680,4,2.0,2.0,0.0,1.0,1.0,1.0,3,2,5.0,2.0,4.0,1.0,2013.0,0.0,7,0,0.0,1.0,2.0,1.0
6,10,300,3,1,1,1.0,6.0,63,680,2,3.0,4.0,0.0,1.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,1991.0,2.0,7,0,0.0,6.0,1.0,1.0
6,10,300,3,1,1,1.0,6.0,63,680,2,3.0,4.0,0.0,1.0,1.0,1.0,2,2,5.0,0.0,0.0,0.0,1998.0,2.0,7,0,0.0,6.0,1.0,1.0
7,7,2000,2,1,1,1.0,6.0,63,680,2,3.0,4.0,0.0,1.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,1966.0,1.0,7,0,3.0,0.0,1.0,1.0
7,9,1915,1,2,3,3.0,1.0,63,680,3,2.0,2.0,0.0,1.0,1.0,1.0,1,2,5.0,0.0,0.0,0.0,1971.0,1.0,7,0,0.0,2.0,2.0,15.0
7,9,1915,1,2,3,3.0,1.0,63,680,3,2.0,2.0,0.0,1.0,1.0,1.0,2,1,5.0,0.0,0.0,0.0,1971.0,1.0,7,0,0.0,2.0,2.0,15.0
7,9,1915,1,2,3,3.0,1.0,63,680,3,2.0,2.0,0.0,1.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,1981.0,2.0,1,0,0.0,0.0,8.0,1.0
9,30,40,3,1,1,1.0,6.0,342,680,3,2.0,2.0,0.0,2.0,3.0,1.0,1,1,5.0,0.0,0.0,0.0,1992.0,1.0,7,0,2.0,0.0,3.0,1.0
9,30,40,3,1,1,1.0,6.0,342,680,3,2.0,2.0,0.0,2.0,3.0,1.0,2,1,5.0,0.0,0.0,0.0,1992.0,1.0,7,0,2.0,0.0,3.0,1.0
9,30,40,3,1,1,1.0,6.0,342,680,3,2.0,2.0,0.0,2.0,3.0,1.0,2,1,5.0,0.0,0.0,0.0,1992.0,1.0,7,0,2.0,0.0,3.0,1.0
9,30,40,3,1,1,1.0,6.0,342,680,3,2.0,2.0,0.0,2.0,3.0,1.0,2,1,5.0,0.0,0.0,0.0,1992.0,1.0,7,0,2.0,0.0,3.0,1.0
9,30,40,3,1,1,1.0,6.0,342,680,3,2.0,2.0,0.0,2.0,3.0,1.0,2,1,5.0,0.0,0.0,0.0,1992.0,1.0,7,0,2.0,0.0,3.0,1.0
11,14,1530,1,2,2,1.0,6.0,63,680,3,2.0,3.0,0.0,1.0,1.0,1.0,1,2,5.0,0.0,0.0,0.0,1961.0,1.0,7,0,0.0,1.0,3.0,15.0
11,14,1530,1,2,2,1.0,6.0,63,680,3,2.0,3.0,0.0,1.0,1.0,1.0,2,1,5.0,0.0,0.0,0.0,1972.0,1.0,7,0,0.0,1.0,3.0,15.0
11,14,1530,1,2,2,1.0,6.0,63,680,3,2.0,3.0,0.0,1.0,1.0,1.0,3,2,2.0,4.0,3.0,1.0,1971.0,1.0,7,0,0.0,1.0,3.0,15.0
12,8,630,5,2,8,2.0,3.0,63,680,4,2.0,2.0,0.0,1.0,1.0,1.0,1,1,1.0,0.0,0.0,0.0,1986.0,1.0,7,0,0.0,4.0,7.0,1.0
12,8,630,5,2,8,2.0,3.0,63,680,4,2.0,2.0,0.0,1.0,1.0,1.0,1,1,4.0,0.0,0.0,0.0,1987.0,2.0,39,35,0.0,2.0,1.0,1.0
1,29,530,5,2,1,1.0,6.0,89,680,3,2.0,2.0,0.0,1.0,1.0,1.0,1,1,9.0,0.0,0.0,0.0,1997.0,1.0,7,0,6.0,0.0,1.0,13.0
2,17,730,2,1,1,2.0,3.0,292,680,2,2.0,2.0,0.0,1.0,1.0,2.0,1,1,4.0,0.0,0.0,0.0,1975.0,2.0,17,0,0.0,2.0,3.0,1.0
2,17,730,2,1,1,2.0,3.0,292,680,2,2.0,2.0,0.0,1.0,1.0,2.0,1,1,1.0,0.0,0.0,0.0,1985.0,0.0,7,0,0.0,2.0,3.0,6.0
2,19,1320,1,1,4,1.0,5.0,171,680,3,2.0,2.0,0.0,1.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,1969.0,1.0,7,0,0.0,2.0,3.0,17.0
2,19,1320,1,1,4,1.0,5.0,171,680,3,2.0,2.0,0.0,1.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,1976.0,1.0,7,0,0.0,2.0,3.0,1.0
2,19,1320,1,1,4,1.0,5.0,171,680,3,2.0,2.0,0.0,1.0,1.0,1.0,2,2,5.0,0.0,0.0,0.0,1978.0,1.0,7,0,0.0,2.0,3.0,1.0
2,19,1320,1,1,4,1.0,5.0,171,680,3,2.0,2.0,0.0,1.0,1.0,1.0,2,1,5.0,0.0,0.0,0.0,2001.0,1.0,7,0,0.0,2.0,3.0,1.0
2,19,1320,1,1,4,1.0,5.0,171,680,3,2.0,2.0,0.0,1.0,1.0,1.0,2,1,5.0,0.0,0.0,0.0,1999.0,1.0,7,0,0.0,2.0,3.0,1.0
2,19,1320,1,1,4,1.0,5.0,171,680,3,2.0,2.0,0.0,1.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,2001.0,2.0,2,0,0.0,2.0,1.0,9.0
2,26,810,1,2,3,1.0,3.0,151,680,3,2.0,2.0,0.0,1.0,1.0,1.0,1,1,3.0,0.0,0.0,0.0,1963.0,1.0,1,0,0.0,0.0,7.0,1.0
2,26,810,1,2,3,1.0,3.0,151,680,3,2.0,2.0,0.0,1.0,1.0,1.0,1,1,3.0,0.0,0.0,0.0,1962.0,0.0,7,0,0.0,2.0,1.0,9.0
3,2,1610,1,2,1,1.0,6.0,217,680,4,2.0,2.0,0.0,1.0,1.0,1.0,1,1,1.0,0.0,0.0,0.0,2000.0,0.0,2,0,6.0,0.0,8.0,1.0
3,10,800,1,2,1,5.0,2.0,89,680,3,2.0,2.0,0.0,1.0,1.0,1.0,1,1,1.0,0.0,0.0,0.0,1958.0,2.0,32,0,0.0,2.0,1.0,2.0
3,10,800,1,2,1,5.0,2.0,89,680,3,2.0,2.0,0.0,1.0,1.0,1.0,1,1,1.0,0.0,0.0,0.0,1997.0,2.0,10,0,0.0,2.0,4.0,16.0
3,13,1200,1,2,3,1.0,3.0,171,680,3,2.0,2.0,0.0,1.0,4.0,1.0,1,2,5.0,0.0,0.0,0.0,1958.0,1.0,7,0,0.0,2.0,2.0,15.0
3,13,1200,1,2,3,1.0,3.0,171,680,3,2.0,2.0,0.0,1.0,4.0,1.0,1,1,1.0,0.0,0.0,0.0,2001.0,2.0,2,0,0.0,2.0,3.0,1.0
3,26,1520,1,1,1,1.0,1.0,292,680,2,2.0,2.0,0.0,1.0,3.0,1.0,1,1,5.0,0.0,0.0,0.0,1997.0,1.0,7,0,0.0,2.0,7.0,13.0
3,26,1520,1,1,1,1.0,1.0,292,680,2,2.0,2.0,0.0,1.0,3.0,1.0,2,2,5.0,0.0,0.0,0.0,1998.0,1.0,7,0,0.0,2.0,7.0,13.0
3,26,1520,1,1,1,1.0,1.0,292,680,2,2.0,2.0,0.0,1.0,3.0,1.0,2,1,5.0,0.0,0.0,0.0,1995.0,1.0,7,0,0.0,2.0,7.0,13.0
3,26,1520,1,1,1,1.0,1.0,292,680,2,2.0,2.0,0.0,1.0,3.0,1.0,1,1,5.0,0.0,0.0,0.0,1939.0,2.0,7,0,0.0,2.0,1.0,1.0
3,26,1520,1,1,1,1.0,1.0,292,680,2,2.0,2.0,0.0,1.0,3.0,1.0,2,2,5.0,0.0,0.0,0.0,1972.0,2.0,7,0,0.0,2.0,1.0,1.0
3,26,1520,1,1,1,1.0,1.0,292,680,2,2.0,2.0,0.0,1.0,3.0,1.0,2,2,5.0,0.0,0.0,0.0,1949.0,2.0,7,0,0.0,2.0,1.0,1.0
3,26,1520,1,1,1,1.0,1.0,292,680,2,2.0,2.0,0.0,1.0,3.0,1.0,2,2,5.0,0.0,0.0,0.0,2012.0,2.0,7,0,0.0,2.0,1.0,1.0
5,14,1100,1,1,3,2.0,1.0,89,680,3,2.0,2.0,0.0,1.0,1.0,2.0,1,1,5.0,0.0,0.0,0.0,1940.0,1.0,7,0,0.0,2.0,1.0,15.0
5,14,1100,1,1,3,2.0,1.0,89,680,3,2.0,2.0,0.0,1.0,1.0,2.0,1,1,5.0,0.0,0.0,0.0,1955.0,2.0,1,0,0.0,0.0,8.0,1.0
5,14,1130,1,1,1,3.0,1.0,292,680,2,2.0,2.0,0.0,1.0,3.0,2.0,1,1,5.0,0.0,0.0,0.0,1976.0,1.0,7,0,0.0,2.0,3.0,2.0
5,14,1130,1,1,1,3.0,1.0,292,680,2,2.0,2.0,0.0,1.0,3.0,2.0,1,1,5.0,0.0,0.0,0.0,1985.0,2.0,7,0,4.0,2.0,8.0,1.0
5,14,1130,1,1,1,3.0,1.0,292,680,2,2.0,2.0,0.0,1.0,3.0,2.0,2,2,5.0,0.0,0.0,0.0,1988.0,2.0,7,0,4.0,2.0,8.0,1.0
5,21,1925,1,2,1,1.0,3.0,292,680,4,2.0,2.0,0.0,1.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,1999.0,2.0,30,0,0.0,2.0,1.0,17.0
5,21,1925,1,2,1,1.0,3.0,292,680,4,2.0,2.0,0.0,1.0,1.0,1.0,2,1,5.0,0.0,0.0,0.0,2003.0,2.0,30,0,0.0,2.0,1.0,17.0
5,21,1925,1,2,1,1.0,3.0,292,680,4,2.0,2.0,0.0,1.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,1999.0,2.0,31,0,0.0,2.0,8.0,15.0
6,10,1115,1,2,1,1.0,1.0,171,680,3,2.0,2.0,0.0,1.0,3.0,1.0,1,1,5.0,0.0,0.0,0.0,1986.0,2.0,33,0,0.0,2.0,1.0,13.0
6,10,1115,1,2,1,1.0,1.0,171,680,3,2.0,2.0,0.0,1.0,3.0,1.0,1,1,5.0,0.0,0.0,0.0,1951.0,1.0,7,0,0.0,2.0,1.0,1.0
6,18,1130,1,1,1,1.0,7.0,247,680,3,2.0,2.0,0.0,1.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,1973.0,2.0,33,0,0.0,0.0,9.0,17.0
7,29,1,5,2,6,1.0,6.0,151,680,3,2.0,2.0,0.0,1.0,0.0,1.0,1,1,5.0,0.0,0.0,0.0,1985.0,2.0,7,0,7.0,0.0,1.0,6.0
8,9,1740,1,1,1,1.0,1.0,292,680,2,2.0,2.0,0.0,1.0,3.0,1.0,1,2,5.0,0.0,0.0,0.0,1947.0,1.0,7,0,0.0,2.0,1.0,13.0
8,9,1740,1,1,1,1.0,1.0,292,680,2,2.0,2.0,0.0,1.0,3.0,1.0,1,1,5.0,0.0,0.0,0.0,1976.0,2.0,7,0,0.0,0.0,1.0,1.0
8,22,1600,1,1,1,1.0,6.0,247,680,3,2.0,2.0,0.0,2.0,2.0,1.0,1,1,5.0,0.0,0.0,0.0,1946.0,2.0,1,0,7.0,0.0,1.0,1.0
8,27,1015,1,1,1,1.0,3.0,247,680,3,2.0,2.0,0.0,2.0,3.0,1.0,1,1,5.0,0.0,0.0,0.0,1973.0,1.0,1,0,0.0,2.0,3.0,13.0
8,27,1015,1,1,1,1.0,3.0,247,680,3,2.0,2.0,0.0,2.0,3.0,1.0,1,1,5.0,0.0,0.0,0.0,1946.0,2.0,7,0,0.0,0.0,3.0,1.0
9,4,1655,1,1,1,1.0,7.0,344,680,2,2.0,2.0,0.0,2.0,3.0,1.0,1,1,5.0,0.0,0.0,0.0,1982.0,1.0,1,0,0.0,0.0,9.0,1.0
9,10,1715,1,1,1,1.0,7.0,89,680,3,2.0,2.0,0.0,1.0,1.0,9.0,1,1,5.0,0.0,0.0,0.0,1996.0,1.0,33,0,0.0,0.0,7.0,20.0
9,24,1530,1,1,1,1.0,7.0,171,680,3,2.0,2.0,0.0,2.0,3.0,1.0,1,1,5.0,0.0,0.0,0.0,1995.0,1.0,33,0,0.0,0.0,9.0,1.0
10,4,840,1,2,1,1.0,3.0,262,680,2,2.0,2.0,2.0,1.0,1.0,1.0,1,2,4.0,0.0,0.0,0.0,1963.0,2.0,7,0,0.0,2.0,3.0,13.0
10,4,840,1,2,1,1.0,3.0,262,680,2,2.0,2.0,2.0,1.0,1.0,1.0,1,1,1.0,0.0,0.0,0.0,1979.0,1.0,7,0,0.0,0.0,8.0,1.0
10,15,1125,1,1,1,1.0,7.0,171,680,3,2.0,2.0,0.0,2.0,2.0,1.0,1,1,5.0,0.0,0.0,0.0,1952.0,2.0,33,0,16.0,0.0,9.0,1.0
11,13,1725,2,1,1,1.0,1.0,171,680,3,2.0,2.0,0.0,1.0,1.0,2.0,1,1,0.0,0.0,0.0,0.0,1966.0,1.0,7,0,0.0,2.0,3.0,13.0
11,13,1725,2,1,1,1.0,1.0,171,680,3,2.0,2.0,0.0,1.0,1.0,2.0,1,2,5.0,0.0,0.0,0.0,1967.0,2.0,7,0,0.0,0.0,3.0,1.0
11,13,1725,2,1,1,1.0,1.0,171,680,3,2.0,2.0,0.0,1.0,1.0,2.0,2,1,5.0,0.0,0.0,0.0,2002.0,2.0,7,0,0.0,0.0,3.0,1.0
12,8,1845,3,1,1,4.0,6.0,247,680,3,2.0,2.0,0.0,2.0,1.0,5.0,1,2,1.0,0.0,0.0,0.0,1992.0,2.0,7,0,2.0,0.0,9.0,1.0
12,25,1745,2,2,1,1.0,1.0,217,680,2,2.0,2.0,0.0,1.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,1939.0,2.0,7,0,0.0,2.0,3.0,13.0
12,25,1745,2,2,1,1.0,1.0,217,680,2,2.0,2.0,0.0,1.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,1980.0,1.0,7,0,0.0,0.0,3.0,1.0
12,25,1745,2,2,1,1.0,1.0,217,680,2,2.0,2.0,0.0,1.0,1.0,1.0,2,2,5.0,0.0,0.0,0.0,1978.0,1.0,7,0,0.0,0.0,3.0,1.0
2,19,1940,3,1,1,1.0,6.0,250,510,3,2.0,2.0,0.0,2.0,1.0,2.0,1,1,5.0,0.0,0.0,0.0,1997.0,1.0,33,0,0.0,6.0,7.0,1.0
2,19,1940,3,1,1,1.0,6.0,250,510,3,2.0,2.0,0.0,2.0,1.0,2.0,2,2,5.0,0.0,0.0,0.0,1993.0,1.0,33,0,0.0,6.0,7.0,1.0
3,10,720,2,1,1,5.0,3.0,250,510,3,2.0,2.0,0.0,4.0,1.0,2.0,1,2,4.0,0.0,0.0,0.0,1960.0,1.0,7,0,0.0,2.0,7.0,0.0
3,10,720,2,1,1,5.0,3.0,250,510,3,2.0,2.0,0.0,4.0,1.0,2.0,1,2,2.0,0.0,0.0,0.0,1970.0,2.0,7,0,0.0,2.0,3.0,1.0
3,10,720,2,1,1,5.0,3.0,250,510,3,2.0,2.0,0.0,4.0,1.0,2.0,2,1,2.0,0.0,0.0,0.0,2000.0,2.0,7,0,0.0,2.0,3.0,1.0
3,10,720,2,1,1,5.0,3.0,250,510,3,2.0,2.0,0.0,4.0,1.0,2.0,2,1,2.0,0.0,0.0,0.0,2004.0,2.0,7,0,0.0,2.0,3.0,1.0
3,10,720,2,1,1,5.0,3.0,250,510,3,2.0,2.0,0.0,4.0,1.0,2.0,2,2,2.0,0.0,0.0,0.0,2006.0,2.0,7,0,0.0,2.0,3.0,1.0
3,10,720,2,1,1,5.0,3.0,250,510,3,2.0,2.0,0.0,4.0,1.0,2.0,2,1,2.0,0.0,0.0,0.0,2002.0,2.0,7,0,0.0,2.0,3.0,1.0
4,22,1130,1,1,1,1.0,6.0,448,510,3,2.0,2.0,0.0,2.0,2.0,1.0,1,1,5.0,0.0,0.0,0.0,1957.0,0.0,33,0,15.0,0.0,2.0,15.0
9,3,1800,1,1,1,1.0,6.0,464,510,3,2.0,2.0,0.0,2.0,0.0,3.0,1,1,5.0,0.0,0.0,0.0,1964.0,1.0,33,0,0.0,0.0,1.0,15.0
9,12,630,2,2,1,2.0,1.0,308,510,9,2.0,2.0,0.0,2.0,1.0,2.0,1,1,1.0,0.0,0.0,0.0,1989.0,0.0,2,0,0.0,2.0,1.0,11.0
9,12,630,2,2,1,2.0,1.0,308,510,9,2.0,2.0,0.0,2.0,1.0,2.0,1,2,1.0,0.0,0.0,0.0,1998.0,0.0,7,0,0.0,2.0,1.0,1.0
12,16,153,3,1,1,1.0,3.0,250,510,3,2.0,2.0,0.0,2.0,1.0,2.0,1,1,4.0,0.0,0.0,0.0,1971.0,2.0,17,0,0.0,2.0,1.0,1.0
12,16,153,3,1,1,1.0,3.0,250,510,3,2.0,2.0,0.0,2.0,1.0,2.0,1,1,5.0,0.0,0.0,0.0,1993.0,1.0,7,0,0.0,2.0,7.0,13.0
1,3,1610,1,1,1,8.0,6.0,491,80,1,3.0,4.0,0.0,1.0,1.0,2.0,1,1,5.0,0.0,0.0,0.0,1947.0,1.0,7,0,2.0,0.0,8.0,17.0
1,3,1610,1,1,1,8.0,6.0,491,80,1,3.0,4.0,0.0,1.0,1.0,2.0,2,2,5.0,0.0,0.0,0.0,1942.0,1.0,7,0,2.0,0.0,8.0,17.0
1,3,1715,3,1,1,1.0,4.0,142,80,1,3.0,2.0,0.0,2.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,1988.0,1.0,7,0,0.0,0.0,1.0,0.0
1,3,1715,3,1,1,1.0,4.0,142,80,1,3.0,2.0,0.0,2.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,1968.0,1.0,7,0,0.0,0.0,1.0,0.0
1,3,1715,3,1,1,1.0,4.0,142,80,1,3.0,2.0,0.0,2.0,0.0,1.0,2,2,9.0,0.0,0.0,0.0,1998.0,1.0,7,0,0.0,0.0,1.0,0.0
1,3,1715,3,1,1,1.0,4.0,142,80,1,3.0,2.0,0.0,2.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,1986.0,1.0,7,0,0.0,0.0,4.0,0.0
1,3,1715,3,1,1,1.0,4.0,142,80,1,3.0,2.0,0.0,2.0,0.0,1.0,1,2,1.0,0.0,0.0,0.0,1938.0,1.0,7,0,0.0,0.0,1.0,23.0
1,3,1715,3,1,1,1.0,4.0,142,80,1,3.0,2.0,0.0,2.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,1964.0,1.0,7,0,0.0,0.0,1.0,23.0
2,17,2100,3,1,1,8.0,6.0,53,80,3,1.0,4.0,0.0,1.0,2.0,2.0,1,1,5.0,0.0,0.0,0.0,1991.0,1.0,7,0,3.0,0.0,2.0,14.0
2,17,2100,3,1,1,8.0,6.0,53,80,3,1.0,4.0,0.0,1.0,2.0,2.0,2,2,5.0,0.0,0.0,0.0,1996.0,1.0,7,0,3.0,0.0,2.0,14.0
2,20,1500,1,1,1,2.0,2.0,491,80,1,3.0,4.0,0.0,1.0,1.0,2.0,1,1,5.0,0.0,0.0,0.0,1992.0,1.0,7,0,0.0,2.0,2.0,12.0
2,20,1500,1,1,1,2.0,2.0,491,80,1,3.0,4.0,0.0,1.0,1.0,2.0,2,1,5.0,0.0,0.0,0.0,2014.0,1.0,7,0,0.0,2.0,2.0,12.0
2,20,1500,1,1,1,2.0,2.0,491,80,1,3.0,4.0,0.0,1.0,1.0,2.0,1,1,4.0,0.0,0.0,0.0,1981.0,1.0,13,0,0.0,0.0,6.0,1.0
2,20,1500,1,1,1,2.0,2.0,491,80,1,3.0,4.0,0.0,1.0,1.0,2.0,2,1,4.0,0.0,0.0,0.0,1968.0,1.0,13,0,0.0,0.0,6.0,1.0
3,10,550,3,1,1,5.0,2.0,488,80,1,1.0,4.0,0.0,1.0,1.0,1.0,1,1,4.0,0.0,0.0,0.0,1979.0,2.0,14,0,0.0,0.0,6.0,0.0
3,10,550,3,1,1,5.0,2.0,488,80,1,1.0,4.0,0.0,1.0,1.0,1.0,1,2,1.0,0.0,0.0,0.0,1989.0,2.0,7,0,3.0,2.0,2.0,17.0
6,9,800,1,1,1,3.0,5.0,488,80,1,1.0,4.0,0.0,1.0,1.0,2.0,1,1,1.0,0.0,0.0,0.0,1992.0,1.0,33,0,,2.0,1.0,2.0
6,9,800,1,1,1,3.0,5.0,488,80,1,1.0,4.0,0.0,1.0,1.0,2.0,1,1,0.0,0.0,0.0,0.0,1983.0,1.0,7,0,0.0,2.0,5.0,2.0
6,9,800,1,1,1,3.0,5.0,488,80,1,1.0,4.0,0.0,1.0,1.0,2.0,1,1,1.0,0.0,0.0,0.0,1985.0,1.0,7,0,0.0,2.0,4.0,2.0
6,9,800,1,1,1,3.0,5.0,488,80,1,1.0,4.0,0.0,1.0,1.0,2.0,1,2,0.0,0.0,0.0,0.0,1964.0,1.0,7,0,3.0,2.0,8.0,2.0
6,9,800,1,1,1,3.0,5.0,488,80,1,1.0,4.0,0.0,1.0,1.0,2.0,1,1,5.0,0.0,0.0,0.0,1992.0,1.0,7,0,0.0,2.0,6.0,2.0
10,8,1810,1,1,1,1.0,7.0,488,80,1,3.0,4.0,0.0,1.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,1952.0,2.0,33,0,0.0,0.0,0.0,1.0
10,8,1810,1,1,1,1.0,7.0,488,80,1,3.0,4.0,0.0,1.0,1.0,1.0,2,2,5.0,0.0,0.0,0.0,1956.0,2.0,33,0,0.0,0.0,0.0,1.0
11,8,1625,2,1,1,2.0,4.0,488,80,1,1.0,4.0,0.0,1.0,1.0,2.0,1,2,5.0,0.0,0.0,0.0,1995.0,1.0,7,0,0.0,2.0,6.0,23.0
11,8,1625,2,1,1,2.0,4.0,488,80,1,1.0,4.0,0.0,1.0,1.0,2.0,1,2,1.0,0.0,0.0,0.0,1986.0,1.0,7,0,0.0,0.0,5.0,23.0
11,8,1625,2,1,1,2.0,4.0,488,80,1,1.0,4.0,0.0,1.0,1.0,2.0,1,1,5.0,0.0,0.0,0.0,1998.0,1.0,7,0,14.0,0.0,1.0,2.0
2,28,715,2,1,1,1.0,6.0,328,80,3,2.0,2.0,0.0,2.0,2.0,2.0,1,1,1.0,0.0,0.0,0.0,1991.0,1.0,7,0,2.0,0.0,3.0,1.0
6,25,1800,1,2,1,1.0,7.0,81,80,4,2.0,2.0,0.0,1.0,1.0,1.0,1,1,5.0,0.0,0.0,0.0,1996.0,0.0,2,0,0.0,0.0,8.0,0.0
6,25,1800,1,2,1,1.0,7.0,81,80,4,2.0,2.0,0.0,1.0,1.0,1.0,2,2,5.0,0.0,0.0,0.0,1999.0,0.0,2,0,0.0,0.0,8.0,0.0
7,30,1915,1,2,1,1.0,7.0,81,80,4,2.0,2.0,0.0,1.0,1.0,2.0,1,1,5.0,0.0,0.0,0.0,1994.0,0.0,2,0,0.0,0.0,7.0,0.0
9,1,1955,1,2,1,1.0,7.0,81,80,4,2.0,2.0,0.0,2.0,3.0,1.0,1,1,5.0,0.0,0.0,0.0,1982.0,0.0,33,0,5.0,0.0,1.0,1.0
11,12,1840,5,2,3,3.0,6.0,316,80,3,2.0,2.0,0.0,2.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,1969.0,1.0,7,0,0.0,1.0,0.0,1.0
